id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m052,g052,conflict cost,102,73,14,30,367,ship,negative,lane-boundary,lower-confidence
m053,g053,form pressure,84,68,4,55,363,ship,baseline,monotonic-signal,raise-signal
m054,g054,sync drift,65,33,22,22,184,ship,edge,drag-penalty,drop-slack
m055,g055,local state,108,58,18,53,381,ship,recovery,confidence-floor,raise-drag
m056,g056,conflict cost,45,68,28,17,136,watch,negative,lane-boundary,lower-confidence
m057,g057,form pressure,114,75,17,23,389,ship,baseline,monotonic-signal,raise-signal
m058,g058,sync drift,94,0,13,67,310,ship,edge,drag-penalty,drop-slack
m059,g059,local state,92,17,26,51,266,ship,recovery,confidence-floor,raise-drag
m060,g060,conflict cost,95,22,17,7,263,ship,negative,lane-boundary,lower-confidence
m061,g061,form pressure,65,27,39,36,141,watch,baseline,monotonic-signal,raise-signal
m062,g062,sync drift,84,56,30,92,310,ship,edge,drag-penalty,drop-slack
m063,g063,local state,93,55,13,81,376,ship,recovery,confidence-floor,raise-drag
m064,g064,conflict cost,109,51,38,24,288,ship,negative,lane-boundary,lower-confidence
m065,g065,form pressure,42,52,13,63,202,ship,baseline,monotonic-signal,raise-signal
m066,g066,sync drift,42,9,44,80,83,hold,edge,drag-penalty,drop-slack
m067,g067,local state,50,41,47,93,143,watch,recovery,confidence-floor,raise-drag
m068,g068,conflict cost,58,54,40,48,156,watch,negative,lane-boundary,lower-confidence
m069,g069,form pressure,118,63,20,93,450,ship,baseline,monotonic-signal,raise-signal
m070,g070,sync drift,94,59,33,27,269,ship,edge,drag-penalty,drop-slack
m071,g071,local state,90,76,48,42,244,ship,recovery,confidence-floor,raise-drag
m072,g072,conflict cost,48,12,4,41,185,ship,negative,lane-boundary,lower-confidence
m073,g073,form pressure,83,17,29,21,200,ship,baseline,monotonic-signal,raise-signal
m074,g074,sync drift,91,11,22,52,270,ship,edge,drag-penalty,drop-slack
m075,g075,local state,59,27,48,29,89,hold,recovery,confidence-floor,raise-drag
m076,g076,conflict cost,90,67,31,9,253,ship,negative,lane-boundary,lower-confidence
m077,g077,form pressure,74,20,7,66,287,ship,baseline,monotonic-signal,raise-signal
m078,g078,sync drift,100,58,38,50,294,ship,edge,drag-penalty,drop-slack
m079,g079,local state,77,61,20,105,337,ship,recovery,confidence-floor,raise-drag
m080,g080,conflict cost,69,24,44,22,121,watch,negative,lane-boundary,lower-confidence
m081,g081,form pressure,78,8,40,91,213,ship,baseline,monotonic-signal,raise-signal
m082,g082,sync drift,116,62,4,80,478,ship,edge,drag-penalty,drop-slack
m083,g083,local state,55,49,51,36,97,hold,recovery,confidence-floor,raise-drag
m084,g084,conflict cost,116,63,24,49,388,ship,negative,lane-boundary,lower-confidence
m085,g085,form pressure,115,73,15,79,452,ship,baseline,monotonic-signal,raise-signal
m086,g086,sync drift,61,0,33,92,176,ship,edge,drag-penalty,drop-slack
m087,g087,local state,86,16,30,60,244,ship,recovery,confidence-floor,raise-drag
m088,g088,conflict cost,58,22,40,79,155,watch,negative,lane-boundary,lower-confidence
m089,g089,form pressure,56,27,29,26,134,watch,baseline,monotonic-signal,raise-signal
m090,g090,sync drift,45,21,25,41,122,watch,edge,drag-penalty,drop-slack
m091,g091,local state,48,72,32,53,173,ship,recovery,confidence-floor,raise-drag
m092,g092,conflict cost,97,60,5,7,343,ship,negative,lane-boundary,lower-confidence
m093,g093,form pressure,46,56,18,51,191,ship,baseline,monotonic-signal,raise-signal
m094,g094,sync drift,46,46,26,28,134,watch,edge,drag-penalty,drop-slack
m095,g095,local state,62,25,38,21,118,watch,recovery,confidence-floor,raise-drag
m096,g096,conflict cost,74,46,14,52,278,ship,negative,lane-boundary,lower-confidence
